corte_id,timestamp,porcentaje_contado,candidato,votos,porcentaje,partido
2026-04-12T20:42:36,2026-04-12T20:42:36,4.006,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,675,0.087,FE EN EL PERÚ
2026-04-12T20:42:36,2026-04-12T20:42:36,4.006,ARMANDO JOAQUIN MASSE FERNANDEZ,637,0.082,PARTIDO DEMOCRATICO FEDERAL
2026-04-12T20:42:36,2026-04-12T20:42:36,4.006,WALTER GILMER CHIRINOS PURIZAGA,482,0.062,PARTIDO POLÍTICO PRIN
2026-04-12T20:42:36,2026-04-12T20:42:36,4.006,CARLOS ERNESTO JAICO CARRANZA,395,0.051,PERÚ MODERNO
2026-04-12T20:42:36,2026-04-12T20:42:36,4.006,NAPOLEON BECERRA GARCIA,390,0.05,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-12T20:42:36,2026-04-12T20:42:36,4.006,ANTONIO ORTIZ VILLANO,304,0.039,SALVEMOS AL PERÚ
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,229633,23.035,RENOVACIÓN POPULAR
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,JORGE NIETO MONTESINOS,162761,16.327,PARTIDO DEL BUEN GOBIERNO
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,KEIKO SOFIA FUJIMORI HIGUCHI,162382,16.289,FUERZA POPULAR
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,CARLOS GONSALO ALVAREZ LOAYZA,85585,8.585,PARTIDO PAÍS PARA TODOS
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,RICARDO PABLO BELMONT CASSINELLI,80257,8.051,PARTIDO CÍVICO OBRAS
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,PABLO ALFONSO LOPEZ CHAU NAVA,67598,6.781,AHORA NACIÓN - AN
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,MARIA SOLEDAD PEREZ TELLO,46683,4.683,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,38970,3.909,PARTIDO SICREO
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,ROBERTO HELBERT SANCHEZ PALOMINO,24060,2.414,JUNTOS POR EL PERÚ
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,LUIS FERNANDO OLIVERA VEGA,12617,1.266,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,PITTER ENRIQUE VALDERRAMA PEÑA,8891,0.892,PARTIDO APRISTA PERUANO
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,JOSE LEON LUNA GALVEZ,7552,0.758,PODEMOS PERÚ
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,GEORGE PATRICK FORSYTH SOMMER,6497,0.652,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,ROBERTO ENRIQUE CHIABRA LEON,6389,0.641,UNIDAD NACIONAL
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,HERBERT CALLER GUTIERREZ,5785,0.58,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,MESIAS ANTONIO GUEVARA AMASIFUEN,5453,0.547,PARTIDO MORADO
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,YONHY LESCANO ANCIETA,4915,0.493,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,WOLFGANG MARIO GROZO COSTA,4694,0.471,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,CESAR ACUÑA PERALTA,4377,0.439,ALIANZA PARA EL PROGRESO
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,MARIO ENRIQUE VIZCARRA CORNEJO,4213,0.423,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,CHARLIE CARRASCO SALAZAR,3906,0.392,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,RONALD DARWIN ATENCIO SOTOMAYOR,3370,0.338,ALIANZA ELECTORAL VENCEREMOS
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,PAUL DAVIS JAIMES BLANCO,3054,0.306,PROGRESEMOS
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,RAFAEL JORGE BELAUNDE LLOSA,2546,0.255,LIBERTAD POPULAR
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,VLADIMIR ROY CERRON ROJAS,2284,0.229,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,ALEX GONZALES CASTILLO,2240,0.225,PARTIDO DEMÓCRATA VERDE
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,JOSE DANIEL WILLIAMS ZAPATA,2153,0.216,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,ROSARIO DEL PILAR FERNANDEZ BAZAN,1782,0.179,UN CAMINO DIFERENTE
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,1314,0.132,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,FIORELLA GIANNINA MOLINELLI ARISTONDO,1200,0.12,FUERZA Y LIBERTAD
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,880,0.088,FE EN EL PERÚ
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,ARMANDO JOAQUIN MASSE FERNANDEZ,827,0.083,PARTIDO DEMOCRATICO FEDERAL
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,WALTER GILMER CHIRINOS PURIZAGA,625,0.063,PARTIDO POLÍTICO PRIN
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,NAPOLEON BECERRA GARCIA,501,0.05,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,CARLOS ERNESTO JAICO CARRANZA,499,0.05,PERÚ MODERNO
2026-04-12T20:47:29,2026-04-12T20:47:29,5.124,ANTONIO ORTIZ VILLANO,395,0.04,SALVEMOS AL PERÚ
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,279049,22.807,RENOVACIÓN POPULAR
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,KEIKO SOFIA FUJIMORI HIGUCHI,200054,16.35,FUERZA POPULAR
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,JORGE NIETO MONTESINOS,199022,16.266,PARTIDO DEL BUEN GOBIERNO
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,CARLOS GONSALO ALVAREZ LOAYZA,105222,8.6,PARTIDO PAÍS PARA TODOS
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,RICARDO PABLO BELMONT CASSINELLI,99836,8.16,PARTIDO CÍVICO OBRAS
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,PABLO ALFONSO LOPEZ CHAU NAVA,83126,6.794,AHORA NACIÓN - AN
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,MARIA SOLEDAD PEREZ TELLO,57011,4.659,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,48068,3.929,PARTIDO SICREO
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,ROBERTO HELBERT SANCHEZ PALOMINO,30138,2.463,JUNTOS POR EL PERÚ
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,LUIS FERNANDO OLIVERA VEGA,15623,1.277,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,PITTER ENRIQUE VALDERRAMA PEÑA,10714,0.876,PARTIDO APRISTA PERUANO
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,JOSE LEON LUNA GALVEZ,9350,0.764,PODEMOS PERÚ
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,GEORGE PATRICK FORSYTH SOMMER,8025,0.656,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,ROBERTO ENRIQUE CHIABRA LEON,7713,0.63,UNIDAD NACIONAL
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,HERBERT CALLER GUTIERREZ,7214,0.59,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,MESIAS ANTONIO GUEVARA AMASIFUEN,6637,0.542,PARTIDO MORADO
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,YONHY LESCANO ANCIETA,6181,0.505,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,WOLFGANG MARIO GROZO COSTA,5803,0.474,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,CESAR ACUÑA PERALTA,5474,0.447,ALIANZA PARA EL PROGRESO
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,MARIO ENRIQUE VIZCARRA CORNEJO,5241,0.428,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,CHARLIE CARRASCO SALAZAR,4825,0.394,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,RONALD DARWIN ATENCIO SOTOMAYOR,4190,0.342,ALIANZA ELECTORAL VENCEREMOS
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,PAUL DAVIS JAIMES BLANCO,3753,0.307,PROGRESEMOS
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,RAFAEL JORGE BELAUNDE LLOSA,3111,0.254,LIBERTAD POPULAR
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,VLADIMIR ROY CERRON ROJAS,2838,0.232,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,ALEX GONZALES CASTILLO,2785,0.228,PARTIDO DEMÓCRATA VERDE
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,JOSE DANIEL WILLIAMS ZAPATA,2603,0.213,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,ROSARIO DEL PILAR FERNANDEZ BAZAN,2228,0.182,UN CAMINO DIFERENTE
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,1623,0.133,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,FIORELLA GIANNINA MOLINELLI ARISTONDO,1486,0.121,FUERZA Y LIBERTAD
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,1099,0.09,FE EN EL PERÚ
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,ARMANDO JOAQUIN MASSE FERNANDEZ,1014,0.083,PARTIDO DEMOCRATICO FEDERAL
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,WALTER GILMER CHIRINOS PURIZAGA,747,0.061,PARTIDO POLÍTICO PRIN
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,NAPOLEON BECERRA GARCIA,636,0.052,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,CARLOS ERNESTO JAICO CARRANZA,601,0.049,PERÚ MODERNO
2026-04-12T20:52:42,2026-04-12T20:52:42,6.271,ANTONIO ORTIZ VILLANO,506,0.041,SALVEMOS AL PERÚ
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,305814,22.652,RENOVACIÓN POPULAR
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,KEIKO SOFIA FUJIMORI HIGUCHI,221290,16.391,FUERZA POPULAR
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,JORGE NIETO MONTESINOS,219479,16.257,PARTIDO DEL BUEN GOBIERNO
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,CARLOS GONSALO ALVAREZ LOAYZA,116468,8.627,PARTIDO PAÍS PARA TODOS
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,RICARDO PABLO BELMONT CASSINELLI,110591,8.191,PARTIDO CÍVICO OBRAS
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,PABLO ALFONSO LOPEZ CHAU NAVA,91963,6.812,AHORA NACIÓN - AN
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,MARIA SOLEDAD PEREZ TELLO,62849,4.655,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,53101,3.933,PARTIDO SICREO
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,ROBERTO HELBERT SANCHEZ PALOMINO,33450,2.478,JUNTOS POR EL PERÚ
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,LUIS FERNANDO OLIVERA VEGA,17322,1.283,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,PITTER ENRIQUE VALDERRAMA PEÑA,11790,0.873,PARTIDO APRISTA PERUANO
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,JOSE LEON LUNA GALVEZ,10415,0.771,PODEMOS PERÚ
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,GEORGE PATRICK FORSYTH SOMMER,8950,0.663,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,ROBERTO ENRIQUE CHIABRA LEON,8508,0.63,UNIDAD NACIONAL
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,HERBERT CALLER GUTIERREZ,8015,0.594,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,MESIAS ANTONIO GUEVARA AMASIFUEN,7315,0.542,PARTIDO MORADO
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,YONHY LESCANO ANCIETA,6820,0.505,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,WOLFGANG MARIO GROZO COSTA,6350,0.47,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,CESAR ACUÑA PERALTA,6102,0.452,ALIANZA PARA EL PROGRESO
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,MARIO ENRIQUE VIZCARRA CORNEJO,5843,0.433,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,CHARLIE CARRASCO SALAZAR,5396,0.4,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,RONALD DARWIN ATENCIO SOTOMAYOR,4627,0.343,ALIANZA ELECTORAL VENCEREMOS
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,PAUL DAVIS JAIMES BLANCO,4171,0.309,PROGRESEMOS
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,RAFAEL JORGE BELAUNDE LLOSA,3404,0.252,LIBERTAD POPULAR
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,VLADIMIR ROY CERRON ROJAS,3157,0.234,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,ALEX GONZALES CASTILLO,3083,0.228,PARTIDO DEMÓCRATA VERDE
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,JOSE DANIEL WILLIAMS ZAPATA,2853,0.211,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,ROSARIO DEL PILAR FERNANDEZ BAZAN,2445,0.181,UN CAMINO DIFERENTE
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,1769,0.131,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,FIORELLA GIANNINA MOLINELLI ARISTONDO,1646,0.122,FUERZA Y LIBERTAD
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,1223,0.091,FE EN EL PERÚ
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,ARMANDO JOAQUIN MASSE FERNANDEZ,1116,0.083,PARTIDO DEMOCRATICO FEDERAL
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,WALTER GILMER CHIRINOS PURIZAGA,823,0.061,PARTIDO POLÍTICO PRIN
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,NAPOLEON BECERRA GARCIA,703,0.052,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,CARLOS ERNESTO JAICO CARRANZA,664,0.049,PERÚ MODERNO
2026-04-12T20:56:37,2026-04-12T20:56:37,6.913,ANTONIO ORTIZ VILLANO,564,0.042,SALVEMOS AL PERÚ
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,356070,22.38,RENOVACIÓN POPULAR
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,KEIKO SOFIA FUJIMORI HIGUCHI,262518,16.5,FUERZA POPULAR
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,JORGE NIETO MONTESINOS,258029,16.218,PARTIDO DEL BUEN GOBIERNO
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,CARLOS GONSALO ALVAREZ LOAYZA,138536,8.707,PARTIDO PAÍS PARA TODOS
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,RICARDO PABLO BELMONT CASSINELLI,130935,8.23,PARTIDO CÍVICO OBRAS
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,PABLO ALFONSO LOPEZ CHAU NAVA,108722,6.833,AHORA NACIÓN - AN
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,MARIA SOLEDAD PEREZ TELLO,73829,4.64,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,62545,3.931,PARTIDO SICREO
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,ROBERTO HELBERT SANCHEZ PALOMINO,39940,2.51,JUNTOS POR EL PERÚ
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,LUIS FERNANDO OLIVERA VEGA,20421,1.284,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,PITTER ENRIQUE VALDERRAMA PEÑA,13909,0.874,PARTIDO APRISTA PERUANO
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,JOSE LEON LUNA GALVEZ,12436,0.782,PODEMOS PERÚ
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,GEORGE PATRICK FORSYTH SOMMER,10545,0.663,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,ROBERTO ENRIQUE CHIABRA LEON,10051,0.632,UNIDAD NACIONAL
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,HERBERT CALLER GUTIERREZ,9448,0.594,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,MESIAS ANTONIO GUEVARA AMASIFUEN,8591,0.54,PARTIDO MORADO
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,YONHY LESCANO ANCIETA,8101,0.509,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,WOLFGANG MARIO GROZO COSTA,7571,0.476,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,CESAR ACUÑA PERALTA,7319,0.46,ALIANZA PARA EL PROGRESO
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,MARIO ENRIQUE VIZCARRA CORNEJO,6910,0.434,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,CHARLIE CARRASCO SALAZAR,6473,0.407,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,RONALD DARWIN ATENCIO SOTOMAYOR,5495,0.345,ALIANZA ELECTORAL VENCEREMOS
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,PAUL DAVIS JAIMES BLANCO,4917,0.309,PROGRESEMOS
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,RAFAEL JORGE BELAUNDE LLOSA,3973,0.25,LIBERTAD POPULAR
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,VLADIMIR ROY CERRON ROJAS,3781,0.238,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,ALEX GONZALES CASTILLO,3652,0.23,PARTIDO DEMÓCRATA VERDE
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,JOSE DANIEL WILLIAMS ZAPATA,3387,0.213,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,ROSARIO DEL PILAR FERNANDEZ BAZAN,2877,0.181,UN CAMINO DIFERENTE
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,2106,0.132,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,FIORELLA GIANNINA MOLINELLI ARISTONDO,1942,0.122,FUERZA Y LIBERTAD
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,1425,0.09,FE EN EL PERÚ
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,ARMANDO JOAQUIN MASSE FERNANDEZ,1358,0.085,PARTIDO DEMOCRATICO FEDERAL
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,WALTER GILMER CHIRINOS PURIZAGA,941,0.059,PARTIDO POLÍTICO PRIN
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,NAPOLEON BECERRA GARCIA,810,0.051,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,CARLOS ERNESTO JAICO CARRANZA,781,0.049,PERÚ MODERNO
2026-04-12T21:01:45,2026-04-12T21:01:45,8.15,ANTONIO ORTIZ VILLANO,691,0.043,SALVEMOS AL PERÚ
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,405454,22.166,RENOVACIÓN POPULAR
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,KEIKO SOFIA FUJIMORI HIGUCHI,303887,16.613,FUERZA POPULAR
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,JORGE NIETO MONTESINOS,295510,16.155,PARTIDO DEL BUEN GOBIERNO
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,CARLOS GONSALO ALVAREZ LOAYZA,160233,8.76,PARTIDO PAÍS PARA TODOS
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,RICARDO PABLO BELMONT CASSINELLI,151534,8.284,PARTIDO CÍVICO OBRAS
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,PABLO ALFONSO LOPEZ CHAU NAVA,124980,6.833,AHORA NACIÓN - AN
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,MARIA SOLEDAD PEREZ TELLO,84386,4.613,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,71873,3.929,PARTIDO SICREO
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,ROBERTO HELBERT SANCHEZ PALOMINO,46428,2.538,JUNTOS POR EL PERÚ
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,LUIS FERNANDO OLIVERA VEGA,23669,1.294,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,PITTER ENRIQUE VALDERRAMA PEÑA,16035,0.877,PARTIDO APRISTA PERUANO
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,JOSE LEON LUNA GALVEZ,14451,0.79,PODEMOS PERÚ
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,GEORGE PATRICK FORSYTH SOMMER,12277,0.671,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,ROBERTO ENRIQUE CHIABRA LEON,11547,0.631,UNIDAD NACIONAL
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,HERBERT CALLER GUTIERREZ,10970,0.6,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,MESIAS ANTONIO GUEVARA AMASIFUEN,9892,0.541,PARTIDO MORADO
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,YONHY LESCANO ANCIETA,9317,0.509,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,WOLFGANG MARIO GROZO COSTA,8742,0.478,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,CESAR ACUÑA PERALTA,8527,0.466,ALIANZA PARA EL PROGRESO
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,MARIO ENRIQUE VIZCARRA CORNEJO,8018,0.438,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,CHARLIE CARRASCO SALAZAR,7486,0.409,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,RONALD DARWIN ATENCIO SOTOMAYOR,6368,0.348,ALIANZA ELECTORAL VENCEREMOS
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,PAUL DAVIS JAIMES BLANCO,5684,0.311,PROGRESEMOS
2026-04-12T21:06:58,2026-04-12T21:06:58,9.363,RAFAEL JORGE BELAUNDE LLOSA,4554,0.249,LIBERTAD POPULAR
