timestamp,porcentaje_contado,nombreCandidato,agrupacion,votos_proyectados,porcentaje_proyectado
2026-04-15T09:53:28,92.235,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,62968.0,0.3816443423596067
2026-04-15T09:53:28,92.235,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62654.0,0.3797412118250349
2026-04-15T09:53:28,92.235,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40073.0,0.2428794583181381
2026-04-15T09:53:28,92.235,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,32391.0,0.19631943039909194
2026-04-15T09:53:28,92.235,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,30874.0,0.18712500676550783
2026-04-15T09:53:28,92.235,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,26788.0,0.1623600661149972
2026-04-15T09:53:28,92.235,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,23035.0,0.13961341357917575
2026-04-15T09:53:28,92.235,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21491.0,0.13025534496331959
2026-04-15T09:53:28,92.235,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17342.0,0.10510856602084073
2026-04-15T09:53:28,92.235,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14263.0,0.08644697711655237
2026-04-15T09:53:28,92.235,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11204.0,0.06790660671765077
2026-04-15T09:53:28,92.235,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9583.0,0.058081846856055636
2026-04-15T10:04:00,92.272,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2828291.0,17.143889168765135
2026-04-15T10:04:00,92.272,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1996709.0,12.10319510908738
2026-04-15T10:04:00,92.272,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1930547.0,11.702149390954473
2026-04-15T10:04:00,92.272,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1819310.0,11.027878320733649
2026-04-15T10:04:00,92.272,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1671528.0,10.132087106485027
2026-04-15T10:04:00,92.272,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1295745.0,7.85425144406342
2026-04-15T10:04:00,92.272,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1211309.0,7.3424365615588085
2026-04-15T10:04:00,92.272,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",565148.0,3.4256852197844125
2026-04-15T10:04:00,92.272,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,560900.0,3.3999356624761603
2026-04-15T10:04:00,92.272,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,305530.0,1.8519920537642027
2026-04-15T10:04:00,92.272,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,265974.0,1.6122205168326516
2026-04-15T10:04:00,92.272,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,213889.0,1.296503545928621
2026-04-15T10:04:00,92.272,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,192068.0,1.1642339861302748
2026-04-15T10:04:00,92.272,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,158517.0,0.9608621882844242
2026-04-15T10:04:00,92.272,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,152058.0,0.9217104955692638
2026-04-15T10:04:00,92.272,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,144086.0,0.8733876446131932
2026-04-15T10:04:00,92.272,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,143055.0,0.8671381640141329
2026-04-15T10:04:00,92.272,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,138643.0,0.8403945089190271
2026-04-15T10:04:00,92.272,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,123459.0,0.7483556016288899
2026-04-15T10:04:00,92.272,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,116819.0,0.7081067644050679
2026-04-15T10:04:00,92.272,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,98761.0,0.5986468995575113
2026-04-15T10:04:00,92.272,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,80761.0,0.489538605878476
2026-04-15T10:04:00,92.272,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,66084.0,0.4005729155269649
2026-04-15T10:04:00,92.272,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,65537.0,0.39725723571349636
2026-04-15T10:04:00,92.272,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,62965.0,0.3816668728611365
2026-04-15T10:04:00,92.272,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62644.0,0.379721108290527
2026-04-15T10:04:00,92.272,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40084.0,0.24297204687946947
2026-04-15T10:04:00,92.272,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,32387.0,0.19631612818793975
2026-04-15T10:04:00,92.272,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,30867.0,0.18710253894393233
2026-04-15T10:04:00,92.272,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,26790.0,0.16238951042563085
2026-04-15T10:04:00,92.272,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,23033.0,0.13961618490606775
2026-04-15T10:04:00,92.272,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21488.0,0.1302510563652839
2026-04-15T10:04:00,92.272,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17334.0,0.10507128681291097
2026-04-15T10:04:00,92.272,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14264.0,0.0864622611687644
2026-04-15T10:04:00,92.272,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11205.0,0.06791991281519946
2026-04-15T10:04:00,92.272,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9582.0,0.058081981668473115
2026-04-15T10:13:44,92.308,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2828707.0,17.145520112826663
2026-04-15T10:13:44,92.308,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1996777.0,12.102978574426295
2026-04-15T10:13:44,92.308,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1930510.0,11.701317256616893
2026-04-15T10:13:44,92.308,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1819284.0,11.027147885215308
2026-04-15T10:13:44,92.308,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1671640.0,10.132239656283087
2026-04-15T10:13:44,92.308,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1296005.0,7.855419382008782
2026-04-15T10:13:44,92.308,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1211294.0,7.341964240038385
2026-04-15T10:13:44,92.308,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",565144.0,3.4254830276318162
2026-04-15T10:13:44,92.308,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,560918.0,3.3998681555376735
2026-04-15T10:13:44,92.308,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,305527.0,1.851877668316864
2026-04-15T10:13:44,92.308,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,265971.0,1.6121185863112089
2026-04-15T10:13:44,92.308,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,213891.0,1.2964483216015683
2026-04-15T10:13:44,92.308,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,192052.0,1.164076529915819
2026-04-15T10:13:44,92.308,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,158519.0,0.9608243988384693
2026-04-15T10:13:44,92.308,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,152088.0,0.9218444550529911
2026-04-15T10:13:44,92.308,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,144110.0,0.8734877466840681
2026-04-15T10:13:44,92.308,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,143062.0,0.8671355493450569
2026-04-15T10:13:44,92.308,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,138645.0,0.8403629771633657
2026-04-15T10:13:44,92.308,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,123456.0,0.7482985445467234
2026-04-15T10:13:44,92.308,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,116818.0,0.7080639205616506
2026-04-15T10:13:44,92.308,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,98750.0,0.5985491290337362
2026-04-15T10:13:44,92.308,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,80764.0,0.4895313605800575
2026-04-15T10:13:44,92.308,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,66103.0,0.4006672716609323
2026-04-15T10:13:44,92.308,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,65531.0,0.39720023265528875
2026-04-15T10:13:44,92.308,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,62967.0,0.38165916969992175
2026-04-15T10:13:44,92.308,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62641.0,0.379683199916985
2026-04-15T10:13:44,92.308,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40102.0,0.2430685283292242
2026-04-15T10:13:44,92.308,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,32378.0,0.196251379239031
2026-04-15T10:13:44,92.308,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,30869.0,0.18710494242169523
2026-04-15T10:13:44,92.308,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,26794.0,0.16240532013498662
2026-04-15T10:13:44,92.308,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,23035.0,0.13962105506118597
2026-04-15T10:13:44,92.308,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21489.0,0.13025035173474386
2026-04-15T10:13:44,92.308,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17334.0,0.1050658288878054
2026-04-15T10:13:44,92.308,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14267.0,0.08647595365999305
2026-04-15T10:13:44,92.308,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11201.0,0.06789213968918359
2026-04-15T10:13:44,92.308,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9585.0,0.05809714837254037
2026-04-15T10:23:54,92.347,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2828583.0,17.145339050420365
2026-04-15T10:23:54,92.347,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1997059.0,12.105090661540936
2026-04-15T10:23:54,92.347,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1930275.0,11.700282203332966
2026-04-15T10:23:54,92.347,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1819130.0,11.026581375477122
2026-04-15T10:23:54,92.347,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1671598.0,10.132322249693427
2026-04-15T10:23:54,92.347,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1296055.0,7.855983862942176
2026-04-15T10:23:54,92.347,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1211213.0,7.341717583424917
2026-04-15T10:23:54,92.347,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",565092.0,3.4252818229764324
2026-04-15T10:23:54,92.347,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,560839.0,3.399502439100676
2026-04-15T10:23:54,92.347,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,305498.0,1.8517635117036766
2026-04-15T10:23:54,92.347,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,265963.0,1.6121237417699787
2026-04-15T10:23:54,92.347,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,213894.0,1.296509648417817
2026-04-15T10:23:54,92.347,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,192040.0,1.1640425298613217
2026-04-15T10:23:54,92.347,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,158508.0,0.9607896965385252
2026-04-15T10:23:54,92.347,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,152073.0,0.9217842097667193
2026-04-15T10:23:54,92.347,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,144120.0,0.873577428679513
2026-04-15T10:23:54,92.347,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,143047.0,0.8670734834881925
2026-04-15T10:23:54,92.347,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,138628.0,0.8402878974672741
2026-04-15T10:23:54,92.347,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,123465.0,0.748377999111269
2026-04-15T10:23:54,92.347,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,116812.0,0.7080511143415992
2026-04-15T10:23:54,92.347,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,98754.0,0.5985932930323108
2026-04-15T10:23:54,92.347,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,80764.0,0.48954765091501656
2026-04-15T10:23:54,92.347,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,66108.0,0.4007109121228507
2026-04-15T10:23:54,92.347,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,65520.0,0.3971467744038419
2026-04-15T10:23:54,92.347,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,62958.0,0.3816173171995891
2026-04-15T10:23:54,92.347,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62635.0,0.3796594660376166
2026-04-15T10:23:54,92.347,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40109.0,0.2431190472308256
2026-04-15T10:23:54,92.347,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,32371.0,0.19621547976536577
2026-04-15T10:23:54,92.347,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,30869.0,0.18711116878925818
2026-04-15T10:23:54,92.347,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,26796.0,0.16242284748054558
2026-04-15T10:23:54,92.347,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,23032.0,0.1396075169119244
2026-04-15T10:23:54,92.347,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21486.0,0.13023650175276172
2026-04-15T10:23:54,92.347,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17332.0,0.10505720228887955
2026-04-15T10:23:54,92.347,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14266.0,0.08647276989690489
2026-04-15T10:23:54,92.347,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11204.0,0.06791258333975343
2026-04-15T10:23:54,92.347,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9583.0,0.058086958777655934
2026-04-15T10:33:57,92.382,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2828866.0,17.14640278826202
2026-04-15T10:33:57,92.382,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1997044.0,12.104539702439753
2026-04-15T10:33:57,92.382,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1930259.0,11.699740567304303
2026-04-15T10:33:57,92.382,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1819177.0,11.026447200094362
2026-04-15T10:33:57,92.382,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1671590.0,10.13188869208754
2026-04-15T10:33:57,92.382,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1296260.0,7.856927856714502
2026-04-15T10:33:57,92.382,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1211212.0,7.3414325082829714
2026-04-15T10:33:57,92.382,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",565096.0,3.4251758938160077
2026-04-15T10:33:57,92.382,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,560859.0,3.3994944693109708
2026-04-15T10:33:57,92.382,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,305488.0,1.8516325251816763
2026-04-15T10:33:57,92.382,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,265972.0,1.612117025832834
2026-04-15T10:33:57,92.382,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,213903.0,1.2965149270476617
2026-04-15T10:33:57,92.382,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,192041.0,1.1640043529317494
2026-04-15T10:33:57,92.382,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,158509.0,0.9607592440096577
2026-04-15T10:33:57,92.382,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,152070.0,0.9217309946851514
2026-04-15T10:33:57,92.382,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,144143.0,0.873683637580731
2026-04-15T10:33:57,92.382,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,143055.0,0.8670890211395036
2026-04-15T10:33:57,92.382,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,138617.0,0.8401892897367766
2026-04-15T10:33:57,92.382,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,123489.0,0.748495027307652
2026-04-15T10:33:57,92.382,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,116826.0,0.7081090628334812
2026-04-15T10:33:57,92.382,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,98751.0,0.5985523604665837
2026-04-15T10:33:57,92.382,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,80763.0,0.48952298496585045
2026-04-15T10:33:57,92.382,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,66127.0,0.4008108468833103
2026-04-15T10:33:57,92.382,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,65519.0,0.3971256200485068
2026-04-15T10:33:57,92.382,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,62953.0,0.3815725081108327
2026-04-15T10:33:57,92.382,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62639.0,0.3796692824099638
2026-04-15T10:33:57,92.382,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40126.0,0.2432128486403392
2026-04-15T10:33:57,92.382,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,32373.0,0.19622014526824755
2026-04-15T10:33:57,92.382,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,30868.0,0.18709799660643947
2026-04-15T10:33:57,92.382,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,26799.0,0.16243485846365074
2026-04-15T10:33:57,92.382,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,23035.0,0.1396203949666105
2026-04-15T10:33:57,92.382,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21483.0,0.13021336857250676
2026-04-15T10:33:57,92.382,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17330.0,0.10504108724859389
2026-04-15T10:33:57,92.382,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14269.0,0.08648766727929522
2026-04-15T10:33:57,92.382,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11208.0,0.06793424730999656
2026-04-15T10:33:57,92.382,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9587.0,0.05810899615996939
2026-04-15T10:43:54,92.413,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2828969.0,17.147401258314215
2026-04-15T10:43:54,92.413,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1996808.0,12.103373353264702
2026-04-15T10:43:54,92.413,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1930171.0,11.699462466418547
2026-04-15T10:43:54,92.413,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1819081.0,11.026105916457722
2026-04-15T10:43:54,92.413,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1671513.0,10.131643054232327
2026-04-15T10:43:54,92.413,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1296399.0,7.857941831061879
2026-04-15T10:43:54,92.413,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1211211.0,7.341586643573692
2026-04-15T10:43:54,92.413,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",565071.0,3.4250991002152635
2026-04-15T10:43:54,92.413,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,560837.0,3.399435299400301
2026-04-15T10:43:54,92.413,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,305477.0,1.8516062544998027
2026-04-15T10:43:54,92.413,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,265965.0,1.6121097741500672
2026-04-15T10:43:54,92.413,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,213901.0,1.2965310954466696
2026-04-15T10:43:54,92.413,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,192027.0,1.1639448935037127
2026-04-15T10:43:54,92.413,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,158493.0,0.9606832268695752
2026-04-15T10:43:54,92.413,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,152070.0,0.9217511076833443
2026-04-15T10:43:54,92.413,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,144144.0,0.8737087635030446
2026-04-15T10:43:54,92.413,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,143042.0,0.8670291441128489
2026-04-15T10:43:54,92.413,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,138604.0,0.8401288257338216
2026-04-15T10:43:54,92.413,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,123485.0,0.7484871146990055
2026-04-15T10:43:54,92.413,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,116824.0,0.708112391688032
2026-04-15T10:43:54,92.413,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,98755.0,0.5985896668591351
2026-04-15T10:43:54,92.413,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,80764.0,0.4895397281576749
2026-04-15T10:43:54,92.413,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,66144.0,0.40092263606633216
2026-04-15T10:43:54,92.413,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,65511.0,0.39708579480136497
2026-04-15T10:43:54,92.413,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,62952.0,0.3815747730050759
2026-04-15T10:43:54,92.413,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62642.0,0.37969575121654536
2026-04-15T10:43:54,92.413,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40125.0,0.24321209440253955
2026-04-15T10:43:54,92.413,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,32379.0,0.19626079513170913
2026-04-15T10:43:54,92.413,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,30866.0,0.18708995653155855
2026-04-15T10:43:54,92.413,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,26799.0,0.1624384029381597
2026-04-15T10:43:54,92.413,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,23040.0,0.13965374841207506
